gesture_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
one_finger_down,0.014408111572265625,0.03570055961608887,-0.025515735149383545,0.0070830583572387695,-0.05190849304199219,-0.055348336696624756,-0.03657573461532593,-0.10945326089859009,-0.006348550319671631,-0.14067226648330688,-0.05143862962722778,-0.16564416885375977,-0.055553317070007324,-0.2594340443611145,-0.053821563720703125,-0.31271854043006897,-0.05177217721939087,-0.3637998700141907,-0.013280510902404785,-0.16008365154266357,-0.01979351043701172,-0.18742674589157104,-0.02234029769897461,-0.11612671613693237,-0.020202696323394775,-0.0875597596168518,0.023088693618774414,-0.1443842649459839,0.014855802059173584,-0.1559978723526001,0.007439851760864258,-0.08981913328170776,0.008775055408477783,-0.0742424726486206,0.05628281831741333,-0.12106120586395264,0.04672807455062866,-0.1383301019668579,0.03429996967315674,-0.08977288007736206,0.03303325176239014,-0.07434523105621338
one_finger_down,0.01591038703918457,0.04894077777862549,-0.02426135540008545,0.02089160680770874,-0.04972577095031738,-0.036367058753967285,-0.033281028270721436,-0.08608460426330566,-0.0021160244941711426,-0.11545121669769287,-0.049948692321777344,-0.15022635459899902,-0.05387598276138306,-0.2453228235244751,-0.05102807283401489,-0.2997468113899231,-0.04834204912185669,-0.3504878282546997,-0.011484503746032715,-0.1448846459388733,-0.015831947326660156,-0.16845089197158813,-0.018668174743652344,-0.09775304794311523,-0.01892310380935669,-0.06582015752792358,0.024947822093963623,-0.1287522315979004,0.020510375499725342,-0.14159917831420898,0.012013435363769531,-0.07709938287734985,0.010743796825408936,-0.05363839864730835,0.05731254816055298,-0.10423105955123901,0.05213087797164917,-0.11987549066543579,0.03760218620300293,-0.0712398886680603,0.03267836570739746,-0.05007702112197876
one_finger_down,0.019297778606414795,0.06332707405090332,-0.01917707920074463,0.03843891620635986,-0.0466080904006958,-0.013209164142608643,-0.028973042964935303,-0.057982563972473145,0.0017575621604919434,-0.08810299634933472,-0.04653429985046387,-0.13487905263900757,-0.04959183931350708,-0.22757461667060852,-0.04484069347381592,-0.2820289731025696,-0.041742801666259766,-0.331405371427536,-0.0071533918380737305,-0.13348698616027832,-0.009466886520385742,-0.14305168390274048,-0.01303321123123169,-0.07543843984603882,-0.016957879066467285,-0.03913557529449463,0.02961784601211548,-0.11742186546325684,0.02749788761138916,-0.11827009916305542,0.019262492656707764,-0.05631577968597412,0.013733983039855957,-0.027013957500457764,0.06249821186065674,-0.09175151586532593,0.05850404500961304,-0.09429031610488892,0.044725120067596436,-0.0455893874168396,0.036680400371551514,-0.021027207374572754
one_finger_down,0.02174299955368042,0.07315641641616821,-0.018525898456573486,0.05131012201309204,-0.04695272445678711,0.006530463695526123,-0.026548564434051514,-0.02652156352996826,0.005912303924560547,-0.052609264850616455,-0.04369509220123291,-0.11998635530471802,-0.04470700025558472,-0.20661374926567078,-0.03882545232772827,-0.25901734828948975,-0.03340435028076172,-0.30621686577796936,-0.003046274185180664,-0.1264055371284485,-0.0018056631088256836,-0.10301899909973145,-0.0064171552658081055,-0.03906047344207764,-0.010641157627105713,-0.009133517742156982,0.0338401198387146,-0.11149615049362183,0.033877670764923096,-0.07441675662994385,0.02502650022506714,-0.01982426643371582,0.01850879192352295,-0.00016164779663085938,0.06661158800125122,-0.08557415008544922,0.06432223320007324,-0.054049909114837646,0.04983550310134888,-0.009759008884429932,0.040168046951293945,0.0067330002784729
one_finger_down,0.02321004867553711,0.08618378639221191,-0.017886638641357422,0.06451350450515747,-0.04432404041290283,0.025918185710906982,-0.025661587715148926,0.003586292266845703,0.0032458901405334473,-0.02000528573989868,-0.04340529441833496,-0.09914785623550415,-0.04071152210235596,-0.17759987711906433,-0.033022522926330566,-0.22617816925048828,-0.024741828441619873,-0.2699550688266754,-0.0015875697135925293,-0.11374276876449585,-4.0590763092041016e-05,-0.06939232349395752,-0.004992306232452393,-0.007675528526306152,-0.008139491081237793,0.020450115203857422,0.03602874279022217,-0.10098809003829956,0.03450620174407959,-0.03783583641052246,0.025387823581695557,0.01192086935043335,0.01991117000579834,0.027698040008544922,0.06943380832672119,-0.07518082857131958,0.0644955039024353,-0.01800006628036499,0.048911869525909424,0.023815155029296875,0.038971900939941406,0.03649306297302246
one_finger_down,0.02906888723373413,0.09490293264389038,-0.013762116432189941,0.07934743165969849,-0.04397779703140259,0.051750361919403076,-0.028118550777435303,0.03689354658126831,0.0019381046295166016,0.016039252281188965,-0.043797433376312256,-0.07397496700286865,-0.04039871692657471,-0.1428239941596985,-0.031219422817230225,-0.1861412227153778,-0.021077275276184082,-0.22678950428962708,-0.0014382004737854004,-0.09615683555603027,-0.0025992393493652344,-0.03403639793395996,-0.006925761699676514,0.026297688484191895,-0.009052395820617676,0.04376518726348877,0.03688150644302368,-0.08596092462539673,0.033329010009765625,-0.004448115825653076,0.02524852752685547,0.035018861293792725,0.020792663097381592,0.03326457738876343,0.07026034593582153,-0.06099361181259155,0.06352049112319946,0.012127518653869629,0.05145198106765747,0.04524809122085571,0.0444561243057251,0.04404264688491821
one_finger_down,0.030476152896881104,0.10311257839202881,-0.009821057319641113,0.09171497821807861,-0.040687620639801025,0.07097810506820679,-0.027259767055511475,0.0604587197303772,0.001906275749206543,0.04556912183761597,-0.043963611125946045,-0.04612374305725098,-0.04179304838180542,-0.1075555682182312,-0.031907081604003906,-0.14431989192962646,-0.02121025323867798,-0.1800074577331543,-0.0018364787101745605,-0.06862610578536987,-0.0007329583168029785,-0.02221822738647461,-0.005487263202667236,0.036243319511413574,-0.010330796241760254,0.053936004638671875,0.03648781776428223,-0.061361074447631836,0.03498142957687378,0.00187605619430542,0.02653789520263672,0.04119908809661865,0.01973778009414673,0.042348623275756836,0.06968766450881958,-0.040218472480773926,0.06612855195999146,0.01890033483505249,0.05457192659378052,0.05017513036727905,0.04537481069564819,0.05150711536407471
one_finger_down,0.02067500352859497,0.09793215990066528,-0.01651543378829956,0.09426212310791016,-0.048149168491363525,0.07992666959762573,-0.03427177667617798,0.08773291110992432,-0.002812802791595459,0.08500874042510986,-0.04546445608139038,-0.025679826736450195,-0.040374815464019775,-0.06770974397659302,-0.03190487623214722,-0.09986072778701782,-0.0222204327583313,-0.13163161277770996,-0.0012085437774658203,-0.05300718545913696,-0.0012613534927368164,0.0335315465927124,-0.012347280979156494,0.07514923810958862,-0.017845094203948975,0.0784100890159607,0.03806793689727783,-0.04226201772689819,0.03393089771270752,0.0529666543006897,0.01975405216217041,0.07171064615249634,0.012405574321746826,0.05937361717224121,0.06952625513076782,-0.01528257131576538,0.06191062927246094,0.06370604038238525,0.049552857875823975,0.08100104331970215,0.042707204818725586,0.07052558660507202
one_finger_down,0.015613675117492676,0.0783534049987793,-0.016797900199890137,0.08430540561676025,-0.04997515678405762,0.08528196811676025,-0.04363018274307251,0.10961496829986572,-0.015093505382537842,0.12430834770202637,-0.04300510883331299,-0.008795320987701416,-0.04112982749938965,-0.029823482036590576,-0.03529000282287598,-0.05540108680725098,-0.027637958526611328,-0.07713073492050171,-0.0022603869438171387,-0.03247743844985962,-0.008649170398712158,0.07855606079101562,-0.02156507968902588,0.09853184223175049,-0.02688300609588623,0.09197992086410522,0.036753058433532715,-0.018543720245361328,0.027823328971862793,0.09618067741394043,0.014938056468963623,0.09709036350250244,0.009738326072692871,0.07911068201065063,0.06893455982208252,0.008522748947143555,0.05638277530670166,0.09854364395141602,0.04447907209396362,0.10051298141479492,0.03907883167266846,0.07889962196350098
one_finger_down,0.017172396183013916,0.09921866655349731,-0.0176050066947937,0.10758745670318604,-0.04942119121551514,0.11300283670425415,-0.039143919944763184,0.13657009601593018,-0.009921014308929443,0.1487939953804016,-0.04479414224624634,0.016584575176239014,-0.04825526475906372,0.0080338716506958,-0.0392572283744812,-0.001918017864227295,-0.02857869863510132,-0.012253820896148682,-0.005718052387237549,-0.007301211357116699,-0.008658170700073242,0.09651648998260498,-0.022480785846710205,0.12488031387329102,-0.029876112937927246,0.12174779176712036,0.03283935785293579,0.0035500526428222656,0.028780996799468994,0.11176031827926636,0.011813521385192871,0.12110048532485962,0.002912580966949463,0.10663431882858276,0.06529253721237183,0.027138590812683105,0.057483553886413574,0.11423146724700928,0.04321509599685669,0.12494343519210815,0.03511589765548706,0.11110365390777588
one_finger_down,0.018434762954711914,0.11976677179336548,-0.018705427646636963,0.1272699236869812,-0.05182379484176636,0.13566434383392334,-0.04412341117858887,0.1634255051612854,-0.013584554195404053,0.18057072162628174,-0.04592090845108032,0.026347875595092773,-0.05695289373397827,0.05158233642578125,-0.04816091060638428,0.05407726764678955,-0.03761976957321167,0.04958927631378174,-0.005470097064971924,0.011903822422027588,-0.013089954853057861,0.12455207109451294,-0.02167564630508423,0.13496792316436768,-0.02519470453262329,0.12170982360839844,0.033741891384124756,0.02743053436279297,0.021601617336273193,0.13955211639404297,0.008032381534576416,0.13518905639648438,0.002899169921875,0.112845778465271,0.06487679481506348,0.0546451210975647,0.05093783140182495,0.1412697434425354,0.03847986459732056,0.1397971510887146,0.0336267352104187,0.11718970537185669
one_finger_down,0.016485989093780518,0.14903223514556885,-0.021037399768829346,0.15973949432373047,-0.05371987819671631,0.16643112897872925,-0.04292255640029907,0.18649721145629883,-0.013026714324951172,0.20308780670166016,-0.051952064037323,0.05701035261154175,-0.05890077352523804,0.0604475736618042,-0.046439290046691895,0.068500816822052,-0.032901108264923096,0.07747679948806763,-0.01125878095626831,0.034101903438568115,-0.012926042079925537,0.14270317554473877,-0.02202892303466797,0.16593080759048462,-0.02790766954421997,0.1601385474205017,0.028959035873413086,0.04513978958129883,0.023122727870941162,0.1566169261932373,0.007621407508850098,0.16206538677215576,-7.784366607666016e-05,0.147877037525177,0.061722636222839355,0.06927734613418579,0.05259430408477783,0.15755712985992432,0.038670122623443604,0.1647346019744873,0.03193509578704834,0.1516382098197937
one_finger_down,0.013271152973175049,0.15509212017059326,-0.021762192249298096,0.16675859689712524,-0.054827213287353516,0.178167462348938,-0.04367858171463013,0.2053220272064209,-0.0132560133934021,0.2223111391067505,-0.05280846357345581,0.06787854433059692,-0.05532526969909668,0.08937013149261475,-0.04558342695236206,0.09473425149917603,-0.034717023372650146,0.09649401903152466,-0.011355578899383545,0.04876428842544556,-0.010445952415466309,0.1634460687637329,-0.022248387336730957,0.17233842611312866,-0.02770620584487915,0.1572856903076172,0.029113411903381348,0.06189596652984619,0.023384928703308105,0.17610687017440796,0.00823521614074707,0.16868585348129272,0.003149569034576416,0.1455676555633545,0.06180781126022339,0.08663040399551392,0.05007791519165039,0.17359107732772827,0.03471481800079346,0.16841453313827515,0.028260409832000732,0.14512044191360474
one_finger_down,0.01498323678970337,0.1591395139694214,-0.01977437734603882,0.1730782389640808,-0.050615906715393066,0.18785059452056885,-0.03978443145751953,0.21749675273895264,-0.010560214519500732,0.23635905981063843,-0.05047851800918579,0.0790938138961792,-0.05994057655334473,0.09488421678543091,-0.04588878154754639,0.11251544952392578,-0.030100345611572266,0.1266457438468933,-0.010324954986572266,0.05975031852722168,-0.01120978593826294,0.17731446027755737,-0.017964065074920654,0.18673491477966309,-0.02210932970046997,0.1698804497718811,0.029300451278686523,0.07299017906188965,0.02234029769897461,0.18996506929397583,0.009876251220703125,0.18245571851730347,0.0055918097496032715,0.1585097312927246,0.060643136501312256,0.09661442041397095,0.048033177852630615,0.18664681911468506,0.03602665662765503,0.17993688583374023,0.032987892627716064,0.15498888492584229
one_finger_down,0.019357681274414062,0.17046499252319336,-0.015629231929779053,0.1821686029434204,-0.04646563529968262,0.1952773928642273,-0.03688591718673706,0.22541016340255737,-0.008522510528564453,0.24777626991271973,-0.04942774772644043,0.08619052171707153,-0.05712336301803589,0.11214268207550049,-0.045541226863861084,0.13084685802459717,-0.0311010479927063,0.13866817951202393,-0.010653138160705566,0.07042944431304932,-0.012710869312286377,0.18562006950378418,-0.017024874687194824,0.19891399145126343,-0.017222166061401367,0.18156158924102783,0.028101027011871338,0.0834164023399353,0.020285308361053467,0.19542920589447021,0.008463740348815918,0.19345271587371826,0.004671871662139893,0.17047655582427979,0.05940943956375122,0.10561972856521606,0.047527194023132324,0.19052690267562866,0.035900771617889404,0.18796038627624512,0.03264433145523071,0.16580551862716675
one_finger_down,0.014557898044586182,0.1800714135169983,-0.019205152988433838,0.19310390949249268,-0.04850834608078003,0.20584994554519653,-0.03850215673446655,0.2324765920639038,-0.0086822509765625,0.24912989139556885,-0.04914665222167969,0.09503871202468872,-0.05850672721862793,0.11671853065490723,-0.04506504535675049,0.14022105932235718,-0.02991783618927002,0.15055274963378906,-0.010540187358856201,0.0767221450805664,-0.009477615356445312,0.1901872158050537,-0.015290915966033936,0.2138761281967163,-0.019530296325683594,0.19725877046585083,0.028609275817871094,0.08886581659317017,0.023749232292175293,0.20007264614105225,0.00857311487197876,0.20701783895492554,0.001578688621520996,0.18829596042633057,0.05988132953643799,0.11072009801864624,0.050345003604888916,0.1931537389755249,0.03576481342315674,0.19640082120895386,0.02976757287979126,0.1788904070854187
one_finger_down,0.015581727027893066,0.18032807111740112,-0.019800841808319092,0.19365179538726807,-0.05057030916213989,0.20664876699447632,-0.04066014289855957,0.2345835566520691,-0.010390162467956543,0.2535873055458069,-0.04740321636199951,0.09824556112289429,-0.05868476629257202,0.12104743719100952,-0.04428189992904663,0.1438010334968567,-0.02721226215362549,0.1548914909362793,-0.008071184158325195,0.08099734783172607,-0.01212400197982788,0.19215792417526245,-0.018696606159210205,0.20781368017196655,-0.0221901535987854,0.19056087732315063,0.030303537845611572,0.09449994564056396,0.020143449306488037,0.20560026168823242,0.006482064723968506,0.20493215322494507,0.001237332820892334,0.18261218070983887,0.060869574546813965,0.11724048852920532,0.04770827293395996,0.20132017135620117,0.034548163414001465,0.20126712322235107,0.029784977436065674,0.18270063400268555
one_finger_down,0.015512526035308838,0.17425715923309326,-0.018047571182250977,0.18803662061691284,-0.05014157295227051,0.20365583896636963,-0.040807902812957764,0.2355034351348877,-0.007256805896759033,0.2569427490234375,-0.04388540983200073,0.09363794326782227,-0.05358767509460449,0.12989526987075806,-0.042674362659454346,0.14906197786331177,-0.02979898452758789,0.15124231576919556,-0.003950059413909912,0.07945936918258667,-0.008699536323547363,0.19830334186553955,-0.017178475856781006,0.21274054050445557,-0.021831631660461426,0.1895396113395691,0.033871233463287354,0.09444808959960938,0.024529099464416504,0.2092651128768921,0.009702563285827637,0.20708918571472168,0.003749847412109375,0.17986029386520386,0.0627443790435791,0.11857688426971436,0.04998898506164551,0.20474839210510254,0.03655374050140381,0.20274585485458374,0.032059550285339355,0.180003821849823
one_finger_down,0.013406097888946533,0.1823185682296753,-0.021110117435455322,0.19607597589492798,-0.05228924751281738,0.20934492349624634,-0.041635334491729736,0.23819595575332642,-0.009954988956451416,0.2592693567276001,-0.04455697536468506,0.0981643795967102,-0.05382412672042847,0.12744402885437012,-0.0424046516418457,0.14439016580581665,-0.027386009693145752,0.15096336603164673,-0.00423961877822876,0.08308625221252441,-0.009783267974853516,0.20090484619140625,-0.019846856594085693,0.20983552932739258,-0.024151504039764404,0.1882297396659851,0.03369271755218506,0.09857314825057983,0.022174537181854248,0.21367132663726807,0.006316065788269043,0.20793020725250244,0.0015311241149902344,0.18341588973999023,0.06261968612670898,0.12390440702438354,0.048134565353393555,0.2093563675880432,0.033893883228302,0.20196950435638428,0.02968209981918335,0.17785078287124634
one_finger_down,0.01761496067047119,0.18824678659439087,-0.016674935817718506,0.19965344667434692,-0.049250662326812744,0.21082627773284912,-0.04102391004562378,0.23930907249450684,-0.01175159215927124,0.25813764333724976,-0.046373844146728516,0.10134094953536987,-0.05391335487365723,0.11874306201934814,-0.03938406705856323,0.14036685228347778,-0.023788034915924072,0.15227127075195312,-0.006128132343292236,0.08269411325454712,-0.008302748203277588,0.19083529710769653,-0.017238914966583252,0.216996431350708,-0.02276510000228882,0.20786935091018677,0.03174978494644165,0.09518063068389893,0.024319052696228027,0.20295238494873047,0.009092867374420166,0.21240997314453125,0.0020616650581359863,0.19776690006256104,0.06236577033996582,0.1181936264038086,0.053185880184173584,0.19904518127441406,0.03948700428009033,0.20877182483673096,0.033219993114471436,0.19857877492904663
one_finger_down,0.017264366149902344,0.18565934896469116,-0.017454683780670166,0.1991603970527649,-0.049051880836486816,0.21187955141067505,-0.039338529109954834,0.24103301763534546,-0.00712507963180542,0.2591228485107422,-0.044201552867889404,0.09768873453140259,-0.05423915386199951,0.1230350136756897,-0.03975647687911987,0.14135217666625977,-0.023372232913970947,0.14791351556777954,-0.004091441631317139,0.0806499719619751,-0.007101953029632568,0.19485628604888916,-0.014740347862243652,0.2088322639465332,-0.018077552318572998,0.1902552843093872,0.03429514169692993,0.09563803672790527,0.02550262212753296,0.2099393606185913,0.01121443510055542,0.20706093311309814,0.007033348083496094,0.18349343538284302,0.06417971849441528,0.12031865119934082,0.0522884726524353,0.20590704679489136,0.038203656673431396,0.20448458194732666,0.03320378065109253,0.18421953916549683
one_finger_down,0.015968501567840576,0.18660974502563477,-0.017882943153381348,0.19911324977874756,-0.0503239631652832,0.21058440208435059,-0.041006267070770264,0.23748254776000977,-0.009980857372283936,0.25230008363723755,-0.0456695556640625,0.09825098514556885,-0.05112391710281372,0.12011367082595825,-0.036913156509399414,0.13794690370559692,-0.02129340171813965,0.14565694332122803,-0.0053558349609375,0.08015727996826172,-0.005906820297241211,0.19201165437698364,-0.015828967094421387,0.20864123106002808,-0.02104783058166504,0.1949511170387268,0.03299194574356079,0.09376823902130127,0.026114284992218018,0.20656734704971313,0.012065529823303223,0.20537900924682617,0.007444977760314941,0.18355917930603027,0.06341278553009033,0.11765223741531372,0.05131220817565918,0.2056342363357544,0.038938701152801514,0.20477211475372314,0.035306572914123535,0.18308591842651367
one_finger_down,0.015968501567840576,0.18660974502563477,-0.017882943153381348,0.19911324977874756,-0.0503239631652832,0.21058440208435059,-0.041006267070770264,0.23748254776000977,-0.009980857372283936,0.25230008363723755,-0.0456695556640625,0.09825098514556885,-0.05112391710281372,0.12011367082595825,-0.036913156509399414,0.13794690370559692,-0.02129340171813965,0.14565694332122803,-0.0053558349609375,0.08015727996826172,-0.005906820297241211,0.19201165437698364,-0.015828967094421387,0.20864123106002808,-0.02104783058166504,0.1949511170387268,0.03299194574356079,0.09376823902130127,0.026114284992218018,0.20656734704971313,0.012065529823303223,0.20537900924682617,0.007444977760314941,0.18355917930603027,0.06341278553009033,0.11765223741531372,0.05131220817565918,0.2056342363357544,0.038938701152801514,0.20477211475372314,0.035306572914123535,0.18308591842651367
